Date,ETH-USD,NET,SI=F,^IRX
2021-12-19,-0.009708405810989045,0.0,0.0,0.0
2021-12-20,0.0028643928033790767,-0.02026485582619045,-0.010361414349135928,0.23638876826083466
2021-12-21,0.021729392067072688,0.09020336506265497,0.010139273857202058,0.5368011056446071
2021-12-22,-0.009537359345520004,-0.053578518185926356,0.012805359073236456,0.0
2021-12-23,0.031130875373133478,0.003356736301283713,0.006080107100254127,-0.11394425144409222
2021-12-24,-0.014721385436212006,0.0,0.0,0.0
2021-12-25,0.011128140207425564,0.0,0.0,0.0
2021-12-26,-0.0063605468513840005,0.0,0.0,0.0
2021-12-27,-0.007348823741771372,0.012092382448319552,0.00209106309488973,-0.2992428321174149
2021-12-28,-0.06040142319578915,-0.04421958405520007,0.005727937945200141,0.1508228706749593
2021-12-29,-0.04640796995498094,0.0027796312973764423,-0.011445129844513607,-0.1053604908225583
2021-12-30,0.023241539950406245,-0.0007505148833759983,0.007847294054934353,-0.5877866897373869
2021-12-31,-0.00844169203451989,-0.01284488357737456,0.012943456375973897,0.27763171627851424
2022-01-01,0.023366698020121392,0.0,0.0,0.0
2022-01-02,0.01575657184191493,0.0,0.0,0.0
2022-01-03,-0.01796519441683337,-0.041455879935536906,-0.02333243445866594,0.4737843456957782
2022-01-04,0.008649790399625644,-0.09296673787539028,0.010823147710714433,0.4117347105784852
2022-01-05,-0.06637919922310019,-0.08161697789633916,0.004849732913435169,0.06062465468664365
2022-01-06,-0.03788159613599658,-0.01819180653033912,-0.043074342337852,0.05715844305791106
2022-01-07,-0.06814818392330264,0.028053385081692316,0.009872603920458675,-0.022472901007091747
2022-01-08,-0.03221753381880831,0.0,0.0,0.0
2022-01-09,0.0210509252603742,0.0,0.0,0.0
2022-01-10,-0.023925309249448398,0.03444657446333893,0.0023193608885918775,0.022472901007091796
2022-01-11,0.049055408505269085,0.03015035083592286,0.01591126200479384,0.27087492046045986
2022-01-12,0.04059232704491726,-0.0014904931827832643,0.017128663027523375,-0.02575248402336013
2022-01-13,-0.03745437376600755,-0.14101742313937346,-0.001941541970561844,-0.04445178612998185
2022-01-14,0.01882036684483606,0.01314815478990562,-0.010593655648793419,0.07020427015334184
2022-01-15,0.006183047255123135,0.0,0.0,0.0
2022-01-16,0.006103815352282093,0.0,0.0,0.0
2022-01-17,-0.04224676783784577,0.0,0.0,0.0
2022-01-18,-0.015143729147734823,-0.06871518261254254,0.02482994186623092,0.09684978324864628
2022-01-19,-0.021790268306875832,0.007342437377204979,0.030979373861780363,0.2384110998612093
2022-01-20,-0.031069137876988995,-0.009694807904140285,0.01982207686818298,0.018018452284246082
2022-01-21,-0.15978661233704647,-0.053431046396928764,-0.01619622428971778,-0.06136888687045051
2022-01-22,-0.06157375509984131,0.0,0.0,0.0
2022-01-23,0.05258382225371412,0.0,0.0,0.0
2022-01-24,-0.038066634147074466,0.05203831082323199,-0.021576804465330682,-0.019169954440636915
2022-01-25,0.006365155947078696,-0.09554605798973105,0.0042355993031337425,0.17693071335564692
2022-01-26,0.004912804357988148,-0.057158403252830926,-0.0037314553308660683,-0.03857227026113763
2022-01-27,-0.018413426720136978,0.0033663350753140296,-0.0488048177012733,0.038572270261137596
2022-01-28,0.049945386741980194,0.04668978361920709,-0.01649844145463178,-0.06706428412322864
2022-01-29,0.019437220797135155,0.0,0.0,0.0
2022-01-30,0.0024542933278380702,0.0,0.0,0.0
2022-01-31,0.03205729421772353,0.135548850477418,0.004161377503966101,0.0
2022-02-01,0.037899015902413284,0.06067342398268346,0.008935189075947137,0.15991439642454397
2022-02-02,-0.039919001898463743,-0.026011427531649218,0.005076478921970456,-0.09285011230131533
2022-02-03,-0.0013768725863691853,-0.03196850959271314,-0.014905143936702494,0.042334370086676024
2022-02-04,0.10762195699877354,0.06537226848351232,0.004459333169833733,0.14448158532503005
2022-02-05,0.010356898784399916,0.0,0.0,0.0
2022-02-06,0.01410662535468382,0.0,0.0,0.0
2022-02-07,0.027419575373833136,0.03719099041951516,0.026389528321259015,-0.09396584311039072
2022-02-08,-0.006340582774359995,0.026353691764573896,0.005143599394730986,0.3035651690738565
2022-02-09,0.03673697694103097,0.04316191186992629,0.006060526481005058,-0.018349120606183555
2022-02-10,-0.051293944903900664,0.009966729317287305,0.00781131531364952,0.31508101979095693
2022-02-11,-0.05000275191289092,-0.10004715861149517,-0.006526625851167957,-0.09045712445350286
2022-02-12,-0.003428980897511885,0.0,0.0,0.0
2022-02-13,-0.0116879213293838,0.0,0.0,0.0
2022-02-14,0.017196958236169613,0.006081350960225007,0.020292581963752755,0.06305817711432683
2022-02-15,0.08065348682875585,0.08869148288452515,-0.021491617684212715,0.1053604908225584
2022-02-16,-0.016503080476892827,-0.029561408872097728,0.011206171633599544,-0.06988615323158989
2022-02-17,-0.08203477627474137,-0.07584728083228442,0.011500946778458108,-0.0780339952015351
2022-02-18,-0.03379564796746988,-0.0795691459491982,0.004888703898944224,-0.08149306603380789
2022-02-19,-0.007938288426892978,0.0,0.0,0.0
2022-02-20,-0.05010097368287536,0.0,0.0,0.0
2022-02-21,-0.021080126474083236,0.0,0.0,0.0
2022-02-22,0.025123785947061057,-0.011962360413629022,0.013250229129555886,0.03704134665474478
2022-02-23,-0.01871675631661119,-0.036442007660610246,0.009986555209134662,0.029852933931718787
2022-02-24,0.0029710451975588936,0.1710547771321289,0.005320802780489067,-0.18349875744442776
2022-02-25,0.0621049200162798,0.008178308065377034,-0.02830750297481681,0.051646642223215605
2022-02-26,0.0059781013336719585,0.0,0.0,0.0
2022-02-27,-0.058989006467831916,0.0,0.0,0.0
2022-02-28,0.10744823233553069,0.06338247325438469,0.015054683682561874,-0.03413307581931557
2022-03-01,0.018088331874394136,0.010509802027436605,0.04702741752772728,0.08324273288554816
2022-03-02,-0.007553031531305678,0.018109583012102224,-0.013841726820856272,0.0376219756762613
2022-03-03,-0.03999069193805145,-0.1414328120137474,0.0008731983930900082,0.030305411084514445
2022-03-04,-0.07976638173113913,-0.03016183237408889,0.02263417353360702,-0.09381875667605079
2022-03-05,0.018052427243852122,0.0,0.0,0.0
2022-03-06,-0.042073818174725976,0.0,0.0,0.0
2022-03-07,-0.02266801297812502,-0.09070283008327362,-0.002679882973771152,0.0
2022-03-08,0.03112913711734261,-0.0001085360095354946,0.044683433515131744,0.16579227112816552
2022-03-09,0.057694315245381184,0.06562311889063246,-0.04297367494057658,0.027398947339175996
2022-03-10,-0.045620009985423746,-0.008880809097364393,0.01712929727768503,-0.027398947339176118
2022-03-11,-0.018765736502640632,-0.09467465366657878,-0.003670523468015239,0.013793308523969955
2022-03-12,0.005917517764544078,0.0,0.0,0.0
2022-03-13,-0.02191405761565889,0.0,0.0,0.0
2022-03-14,0.02808658645403556,-0.05276556429810811,-0.03357672428109673,0.03499679257176438
2022-03-15,0.01130485477367516,0.020929614252057343,-0.004804754140094932,0.1698990909993567
2022-03-16,0.05635772436345545,0.1019103171633481,-0.018195795396681043,-0.03405553913352783
2022-03-17,0.015321408134705386,0.11079960741707967,0.03637920814369207,-0.1846336529615632
2022-03-18,0.0453147147891774,0.03266539678377574,-0.020893721185614698,0.061930882511400116
2022-03-19,0.00031029346601351896,0.0,0.0,0.0
2022-03-20,-0.02955339699363291,0.0,0.0,0.0
2022-03-21,0.013030575038736027,-0.05031626933414579,0.009019243185766183,0.17226249407279343
2022-03-22,0.025602884706367478,0.09500554196485372,-0.015827442269588966,0.13353132712491264
2022-03-23,0.019299107399374765,0.02348996594226553,0.011387590670270679,-0.08004269334549638
2022-03-24,0.025084636099407708,0.04000869571501736,0.028590141798560627,0.006230593328048416
2022-03-25,-0.0004475252385110946,-0.022809039183468452,-0.011845960894714763,0.07381210001744799
2022-03-26,0.011682834500292717,0.0,0.0,0.0
2022-03-27,0.046132280821914166,0.0,0.0,0.0
2022-03-28,0.013595696011333971,0.05409803079931351,-0.016505809682806533,-0.02334729540291154
2022-03-29,0.019397235082778932,0.0291866636131986,-0.01844039225216232,0.08848664714114578
2022-03-30,-0.004959336101979359,-0.044186125065364255,0.015536595290250066,-0.05556990945536514
2022-03-31,-0.03105641221848376,-0.03851360550211218,0.0007167748281660187,-0.06288904168504696
2022-04-01,0.04990028142552588,0.03125256899915741,-0.01925184901334289,0.014098922928678613
2022-04-02,-0.0013033136125988835,0.0,0.0,0.0
2022-04-03,0.02232451100912061,0.0,0.0,0.0
2022-04-04,-0.0004520920772690875,0.02715823067657243,-0.0023565023204492473,0.07325043869541747
2022-04-05,-0.03157573691482621,-0.05224766286034536,-0.0022804927791870203,0.2164296107212252
2022-04-06,-0.07297264110082666,-0.09404068925100807,-0.002980626281132575,-0.007513176352468516
2022-04-07,0.0192302835457947,0.024596973034899227,0.01130368543368134,-0.004535096729465624
2022-04-08,-0.01282459540711932,-0.023320770550446776,0.0034711224077661742,0.012048273081934246
2022-04-09,0.0216439781082326,0.0,0.0,0.0
2022-04-10,-0.015462462060695115,0.0,0.0,0.0
2022-04-11,-0.07457602946225675,-0.0011849712499877737,0.006385964385237895,0.017804660849784645
2022-04-12,0.016410516719180812,0.03829416572278727,0.029467833450631163,0.08185098295969162
2022-04-13,0.028615310469097346,0.06548719545838964,0.011402194128252847,0.0027064074373955704
2022-04-14,-0.03207532926840827,-0.06496060319008659,-0.01276365876678833,0.010752813312843381
2022-04-15,0.006932112702695369,0.0,0.0,0.0
2022-04-16,0.007010680458268011,0.0,0.0,0.0
2022-04-17,-0.02275865766468476,0.0,0.0,0.0
2022-04-18,0.02122150798980925,-0.05250385735082563,0.01736485293640974,0.009314730534751207
2022-04-19,0.015093412368395846,0.0273614876303304,-0.029071874874191484,0.09831590438544398
2022-04-20,-0.008528432651459052,-0.06937856833154521,-0.004776870457542728,-0.04669151167158216
2022-04-21,-0.02976700072954131,-0.05154708731497576,-0.026018190424132802,0.006269606921925908
2022-04-22,-0.007608845779525937,-0.03376498190559859,-0.014894514825885365,-0.025317859565233025
2022-04-23,-0.009053731962818659,0.0,0.0,0.0
2022-04-24,-0.005248860381637175,0.0,0.0,0.0
2022-04-25,0.029219558436975848,0.035996232568685456,-0.024581340396203067,0.022814686959099228
2022-04-26,-0.06915985471067161,-0.08418799846138299,-0.005337841656319794,0.04292507735579015
2022-04-27,0.028307356278774228,-0.0016544594373932681,-0.003574456307481623,-0.03047155397909515
2022-04-28,0.016482452376458217,0.05016122275071003,-0.014124367026406844,-0.02887834214826887
2022-04-29,-0.042192511152652254,-0.10053114146642235,-0.0038553533144596226,0.028878342148268944
2022-04-30,-0.030806004516415807,0.0,0.0,0.0
2022-05-01,0.0351134809733128,0.0,0.0,0.0
2022-05-02,0.010432259389035846,0.04283533818712776,-0.02176289265715888,-0.05468627821261039
2022-05-03,-0.026215139510623486,-0.00256142856066989,0.0034097082850144183,0.15694788183665795
2022-05-04,0.05492824792191639,0.007996502110476252,-0.011515623302110943,-0.07179004964495243
2022-05-05,-0.0673141307405492,-0.14997435802499395,0.001697873941231605,-0.03667896662588263
2022-05-06,-0.019924052577192305,-0.17054179359282054,-0.0033537808943137483,0.014833429622619168
2022-05-07,-0.022092781930447968,0.0,0.0,0.0
2022-05-08,-0.046047462225365786,0.0,0.0,0.0
2022-05-09,-0.11435321457567539,-0.14842608679093927,-0.024623239197404688,-0.01857636774639301
2022-05-10,0.042752999756193504,0.007398275167433297,-0.018160427179498204,0.09303487496219535
2022-05-11,-0.12308346967034775,-0.03882763692249409,0.007452286586654321,0.005678601433336716
2022-05-12,-0.05475452838877197,0.03443047915580419,-0.037492243431980266,0.024609693121791898
2022-05-13,0.026518197304113908,0.15709260164586583,0.010876669219030285,0.041131390267775694
2022-05-14,0.020565145487466706,0.0,0.0,0.0
2022-05-15,0.0425734314830471,0.0,0.0,0.0
2022-05-16,-0.059022919641966265,-0.14604855798309513,0.025919304486914086,0.03848628877317047
2022-05-17,0.03291374362591901,-0.019185665351766596,0.0093363438070918,0.057498460654577255
2022-05-18,-0.08677775891458377,-0.053100128534575144,-0.00942916916846436,-0.03430024290191989
2022-05-19,0.051691431898870245,0.08338159750067851,0.01680865514227168,-0.0029955298978789715
2022-05-20,-0.028657989349473723,-0.040642437604404565,-0.010512644593362633,-0.022245624061790082
2022-05-21,0.006708965008305254,0.0,0.0,0.0
2022-05-22,0.0341781293795885,0.0,0.0,0.0
2022-05-23,-0.03536211901070593,0.018855083419497244,0.002488890798845536,0.015220979832713769
2022-05-24,0.0034424837230023803,-0.11668232008019788,0.015530397470540348,0.04912580378928619
2022-05-25,-0.017409489280917415,0.028500837901235726,-0.009243474208096002,0.0019156847892485918
2022-05-26,-0.07521510273085805,0.07576996172385352,0.0036985212950428285,-0.016401680099581362
2022-05-27,-0.044776051541073544,0.04976671703700608,0.005408957651668868,-0.0029225749198550565
2022-05-28,0.018961351496110807,0.0,0.0,0.0
2022-05-29,0.030304641628396484,0.0,0.0,0.0
2022-05-30,0.09691791883629919,0.0,0.0,0.0
2022-05-31,-0.02747898255305248,-0.05065916220826021,-0.018714389848235688,0.0048661851346001326
2022-06-01,-0.06309150106858519,-0.0160204917648545,0.010704211993925534,0.06847500644381667
2022-06-02,0.0057856843673090245,0.049386211962348776,0.016765942946148416,0.009025323088427349
2022-06-03,-0.03273672733860295,-0.05978301672885467,-0.016491871055768482,0.019573538534083022
2022-06-04,0.014835719294589681,0.0,0.0,0.0
2022-06-05,0.0019937039856387836,0.0,0.0,0.0
2022-06-06,0.029520384068369997,-0.011618407570630594,0.008370534739595663,0.021787333812667592
2022-06-07,-0.024633518924954634,0.015096010158632708,0.003843334019086466,0.054520887115814425
2022-06-08,-0.011351689292160249,0.006011527864388292,-0.0038433340190864194,0.006509393208031862
2022-06-09,-0.0020908740002338988,-0.06490188173995937,-0.012628032142960297,0.004046946097323326
2022-06-10,-0.07226794597572235,-0.08574363945297907,0.00530768663887095,0.039593415291780405
2022-06-11,-0.08480274498246529,0.0,0.0,0.0
2022-06-12,-0.056788571472257895,0.0,0.0,0.0
2022-06-13,-0.18212592105140693,-0.12991824603956056,-0.03138221529205024,0.15104028422751703
2022-06-14,0.005860412842474421,-0.019422781649316684,-0.01422765301088647,0.15147688176245033
2022-06-15,0.01762395810200834,0.06570235381681923,0.022014190983039517,-0.02792501226893695
2022-06-16,-0.1440820564562429,-0.09278812268041992,0.021494282016864683,-0.13361568161282003
2022-06-17,0.017443704896270215,0.037329716223817457,-0.013536146918041099,0.018042554346331723
2022-06-18,-0.08936282394912362,0.0,0.0,0.0
2022-06-19,0.12652513202322718,0.0,0.0,0.0
2022-06-20,-1.244898015539338e-05,0.0,0.0,0.0
2022-06-21,-0.002502032227301735,0.0568348131520788,0.008355104678054516,-0.01467668438653325
2022-06-22,-0.06748368424041079,0.016371471342820756,-0.016079683244955224,0.03759092244821094
2022-06-23,0.08385124942460077,0.08347182925569376,-0.017672884260651146,0.009661902008877073
2022-06-24,0.0704509462982519,0.07280301810228473,0.003985942268895444,0.024067093795625678
2022-06-25,0.01344167032550677,0.0,0.0,0.0
2022-06-26,-0.035706013007877895,0.0,0.0,0.0
2022-06-27,-0.005139739154583573,-0.05125268736936058,0.0020343555361408134,0.021665945539062807
2022-06-28,-0.04200444947713469,-0.08051662342727586,-0.017256577553555336,0.062316223229465686
2022-06-29,-0.04068749910629359,0.009418541132554525,-0.006222213103011398,-0.01916991124004817
2022-06-30,-0.02921858312549719,-0.04731967251975311,-0.018852802110603945,-0.06356149175887298
2022-07-01,-0.007081609166298482,0.04797353750642472,-0.03435727335090417,0.001873257442273628
2022-07-02,0.006344889241282355,0.0,0.0,0.0
2022-07-03,0.006778719510311701,0.0,0.0,0.0
2022-07-04,0.06950946292442169,0.0,0.0,0.0
2022-07-05,-0.014454281840769207,0.09550818597126597,-0.02820441418462703,0.0167031103041194
2022-07-06,0.04517903298009994,-0.0029747474221832907,0.0017305528848290213,0.12118557786814851
2022-07-07,0.04176146365600772,0.046375623891318316,0.0019368528716087517,0.0070403817310410455
2022-07-08,-0.012265639403591082,-0.012593179691635826,0.0023505496373949896,-0.005411263309711506
2022-07-09,-0.004532075174142032,0.0,0.0,0.0
2022-07-10,-0.0407342890636578,0.0,0.0,0.0
2022-07-11,-0.0628418587339451,-0.027052407666507055,-0.0052309782629155685,0.05797191783121124
2022-07-12,-0.055314409897435454,-0.06773953100499383,-0.008850042978090673,0.07874207290231576
2022-07-13,0.07010607675696244,-0.012533359325831418,0.012566893376626904,0.09475073516626606
2022-07-14,0.06764856552378615,-0.04749767223936279,-0.05195903331762649,-0.021758888373021854
2022-07-15,0.034319919269879505,0.04364244556529889,0.020645105074695302,-0.01462467558511577
2022-07-16,0.09249326833356561,0.0,0.0,0.0
2022-07-17,-0.010397239373836612,0.0,0.0,0.0
2022-07-18,0.16496206658988707,0.04674440718471116,0.013016066667807653,0.008888938939973553
2022-07-19,-0.02290054563807826,0.014435526969653292,-0.0064600896555730685,0.08072323495497997
2022-07-20,-0.014870158627478716,0.0675114710103403,-0.0016618051650045757,-0.029828236927895473
2022-07-21,0.03652310206255386,0.05184030908891372,0.002571953162867601,-0.007598232504884987
2022-07-22,-0.025269428257882164,-0.07764199753271853,-0.005473355150353342,-0.002120839019070203
2022-07-23,0.007705564304018057,0.0,0.0,0.0
2022-07-24,0.03187491067046729,0.0,0.0,0.0
2022-07-25,-0.10130187270170739,-0.03667604606645037,-0.015781583055844463,0.016007026332562457
2022-07-26,-0.0024776074702502673,-0.08615360701338125,0.010494584526424789,0.033692595588268814
2022-07-27,0.12649942102926798,0.0636077023598585,0.003563717945946867,-0.03788020259324958
2022-07-28,0.05310195450870282,-0.0006164343919131354,0.06641315432118908,-0.03197876823450776
2022-07-29,0.0011230310443704164,0.03375076633105252,0.01645738940635982,-0.004342164903845217
2022-07-30,-0.018366886660011843,0.0,0.0,0.0
2022-07-31,-0.008557982564043836,0.0,0.0,0.0
2022-08-01,-0.027934007780179175,0.01655536740059612,0.008202050210101487,-0.01446441650644941
2022-08-02,-0.0013771538036708396,0.03684227023205869,-0.010735550261175446,0.08380533789451344
2022-08-03,-0.008654237260966648,0.0948304901528354,-0.012009139835891056,-0.01431228094545848
2022-08-04,-0.006612007743759959,0.001198727676301893,0.011710731148987664,-0.020808055107878972
2022-08-05,0.0743046651520902,0.2394735979140132,-0.014029023032961139,0.0133669760254754
2022-08-06,-0.023714658344009317,0.0,0.0,0.0
2022-08-07,0.004537152465114219,0.0,0.0,0.0
2022-08-08,0.04384483523495011,-0.007571663614329178,0.03826151905069303,0.020534582334214145
2022-08-09,-0.04168505282330071,-0.028217453806618577,-0.006528591926290372,0.04374450748039222
2022-08-10,0.08372108672275558,0.09298498328762349,0.012628894536259774,-0.013712202030157416
2022-08-11,0.015795510583422143,-0.04767774173860749,-0.01910204229597014,-0.017910956594772105
2022-08-12,0.03961592493298804,0.03513273120581105,0.017121108407094868,0.004008017567521568
2022-08-13,0.01223302302337789,0.0,0.0,0.0
2022-08-14,-0.022733480866810634,0.0,0.0,0.0
2022-08-15,-0.016961404717251303,0.005780050518676521,-0.020817825708597103,0.005186531241256286
2022-08-16,-0.013795147342322981,-0.003592495145820551,-0.009227117588657059,0.0332646742211659
2022-08-17,-0.02432783915137373,-0.04320809717400217,-0.01780015234082373,-0.011614521056645606
2022-08-18,0.007613161970514982,-0.019926124414706654,-0.013432643334394177,-0.0011689153490277739
2022-08-19,-0.1354790025497318,-0.06373566103626539,-0.020257244109990805,0.005830868431325343
2022-08-20,-0.022561220905913087,0.0,0.0,0.0
2022-08-21,0.026478964213690254,0.0,0.0,0.0
2022-08-22,0.0019661091163398346,-0.04095576558149883,-0.00975470414445909,0.026015269432830678
2022-08-23,0.02451304379415949,-0.007936498304229437,0.0073380265986983245,0.020557653902340167
2022-08-24,-0.003440357209568945,0.013545589728595384,-0.006172951976126684,0.003692762773647592
2022-08-25,0.02349750954116691,0.031105958250839477,0.01136672767240151,0.006246560712446286
2022-08-26,-0.11790172517616755,-0.05807253980764478,-0.01960382410383191,0.009115867960736797
2022-08-27,-0.010928315201041365,0.0,0.0,0.0
2022-08-28,-0.04165479410441762,0.0,0.0,0.0
2022-08-29,0.0821554538075937,-0.0024878885371490372,-0.009920953637078718,0.015487426864884359
2022-08-30,-0.01897987488373285,-0.007030801091328686,-0.021572983534505565,0.02645183645755256
2022-08-31,0.019396766357597673,-0.01915371730971149,-0.022105032555786015,-0.004535159314687961
2022-09-01,0.020697077972305716,-0.053339413007759025,-0.011950332617319865,0.0010484086509212063
2022-09-02,-0.005662471163262736,-0.010336457643130126,0.012738218283275987,-0.015133135525645259
2022-09-03,-0.012984977354194235,0.0,0.0,0.0
2022-09-04,0.01325195738219183,0.0,0.0,0.0
2022-09-05,0.024754812756716524,0.0,0.0,0.0
2022-09-06,-0.034879837993163236,-0.002728977468869613,0.00106834271422042,0.00882621635735871
2022-09-07,0.04271652328035794,0.041320609777222975,0.019036479431236524,0.03046274227479341
2022-09-08,0.003332842816660751,0.025244080709772215,0.010585055008595348,0.0057793666062924565
2022-09-09,0.04993701830610943,0.05062992179452353,0.017736001553918346,0.0060831169397528705
2022-09-10,0.03268591999770879,0.0,0.0,0.0
2022-09-11,-0.008142312433257365,0.0,0.0,0.0
2022-09-12,-0.027643185811010818,0.016721042960057993,0.0571315221379905,0.009055889901302136
2022-09-13,-0.08076942156538781,-0.11195532574581119,-0.01864914360436421,0.051410224106982316
2022-09-14,0.03356951498102785,0.025894078691719856,0.00416877583793803,-0.007960588073244372
2022-09-15,-0.10507918310363468,-0.007681616755904191,-0.01531890614976994,-0.010605914009917315
2022-09-16,-0.027029068935535045,-0.033873307927279224,0.006290488565676519,-0.008110375526486854
2022-09-17,0.02570197355988559,0.0,0.0,0.0
2022-09-18,-0.09590889103782882,0.0,0.0,0.0
2022-09-19,0.03112252335792943,0.037966641467145665,-0.0011926061030788178,-0.011466087062334665
2022-09-20,-0.03934969828540063,-0.0011444404711287396,-0.008912185859008593,0.06628738394371936
2022-09-21,-0.055722995942389726,0.007659084255229769,0.016046875460151995,-0.016477902001272235
2022-09-22,0.058205581933538045,-0.07901510471597706,0.007033117051857949,-0.018987893619546208
2022-09-23,0.00043626420653308323,-0.04473126299986971,-0.036837671341476745,-0.007053595721763048
2022-09-24,-0.007759112680025444,0.0,0.0,0.0
2022-09-25,-0.018204619951859718,0.0,0.0,0.0
2022-09-26,0.031265383978659585,-0.01201384991023436,-0.023358619361433852,0.018173598150491677
2022-09-27,-0.003896164316827129,0.048984956937474435,-0.008128139417952025,0.026501952798262705
2022-09-28,0.005460630480265401,0.017898362723199,0.029095489614626924,-0.0061728532019768535
2022-09-29,-0.0013157527695159426,-0.04718278890118906,-0.009891249033098121,-0.003722114721700962
2022-09-30,-0.005761854654836134,0.008351589933453038,0.01857864149822029,-0.011878810633052139
2022-10-01,-0.012376340653965177,0.0,0.0,0.0
2022-10-02,-0.027478161506315324,0.0,0.0,0.0
2022-10-03,0.03643034692804469,0.008640909432109132,0.07901979375716747,-0.009478734671999748
2022-10-04,0.028813335722636096,0.08137923821631858,0.024931581044391485,0.05105515778598302
2022-10-05,-0.00684315949242965,0.004286870920689902,-0.026882848016384357,-0.006658642717589683
2022-10-06,-0.0008339184093623792,0.003940919385700164,0.005648319222903012,-0.0015194885021201146
2022-10-07,-0.014300456675176725,-0.09680262576453917,-0.019761836149183226,0.0015194885021201723
2022-10-08,-0.012852418091934563,0.0,0.0,0.0
2022-10-09,0.005385515470594665,0.0,0.0,0.0
2022-10-10,-0.023924091757363534,-0.0749554718985637,-0.03200432616624275,-0.002432320116672617
2022-10-11,-0.009150090604978236,-0.027820672879414202,-0.006618278819248242,0.016604103226160776
2022-10-12,0.011909867196354756,0.029181872814680463,-0.028666616769386852,0.05617658492674413
2022-10-13,-0.0052515732089481165,-0.031184646837016636,-0.001060020118937043,0.014053056667621857
2022-10-14,0.007192490703478946,-0.08752182763085654,-0.04573250620477758,0.012481115150757055
2022-10-15,-0.017533761159325558,0.0,0.0,0.0
2022-10-16,0.024350585046003355,0.0,0.0,0.0
2022-10-17,0.019270416930953306,0.12374626291112867,0.03592746030226707,0.016402757832064314
2022-10-18,-0.01609823451129519,0.026144011963911327,-0.00553099242340114,0.03856347609967102
2022-10-19,-0.01903057334023134,-0.027885669890278963,-0.01273481353328678,0.015532267754017112
2022-10-20,-0.001980062323923632,0.03800571333177203,0.017837342097249978,-0.0007708551236643615
2022-10-21,0.012965360297434125,0.013887825934807444,0.019995834752504944,-0.0012862032331580982
2022-10-22,0.01098055009473197,0.0,0.0,0.0
2022-10-23,0.03671247624466532,0.0,0.0,0.0
2022-10-24,-0.013623143801651505,-0.008495026200695213,0.006855641998313741,0.007181389160005917
2022-10-25,0.08318355022278977,0.0651526892655855,0.00856863516140015,0.013201462914870527
2022-10-26,0.06930990366099621,-0.03483066465206128,0.007264456040309623,-0.008866390571991812
2022-10-27,-0.03388364585290344,0.0071710186511897605,-0.0001026182740154149,0.0
2022-10-28,0.026780101013655827,-0.011317844323211439,-0.017139644521139016,0.010126659037970895
2022-10-29,0.04045717937677171,0.0,0.0,0.0
2022-10-30,-0.018013460099468862,0.0,0.0,0.0
2022-10-31,-0.011423459268426934,0.017373074844358512,-0.0011496322074729581,0.0012586222087823539
2022-11-01,0.004434768101308678,-0.013226249172336975,0.028250774645187594,0.018692204098986472
2022-11-02,-0.038717154756392515,-0.10700119990603801,-0.0037175686585747135,-0.006191993649176389
2022-11-03,0.007754200150845921,0.00857348119936627,-0.00840252676130852,0.0
2022-11-04,0.07152224436768091,-0.20363095194335146,0.06734508696892601,-0.002985840427763848
2022-11-05,-0.010464528701810014,0.0,0.0,0.0
2022-11-06,-0.03483461283610738,0.0,0.0,0.0
2022-11-07,-0.0023200484163604517,-0.051690439682343714,0.005181349022395795,-0.0075037798807075845
2022-11-08,-0.16286927969588255,0.03376486368161404,0.02732906676078699,0.026509693106435667
2022-11-09,-0.19184414986642734,-0.064472462391966,-0.008369374335089143,0.0007331743039151857
2022-11-10,0.16648780183080164,0.22250910627303894,0.017638605369611312,-0.009327536432064035
2022-11-11,-0.009466648272293352,0.12772333238244984,-0.0014311170811253343,0.0019710215324780372
2022-11-12,-0.025136341911160882,0.0,0.0,0.0
2022-11-13,-0.027008436018424144,0.0,0.0,0.0
2022-11-14,0.016063384891228275,-0.028325156984633646,0.020394833572566717,0.0012297720349413025
2022-11-15,0.008127260568099008,0.07719515567162126,-0.02720906124117694,0.015125995881073639
2022-11-16,-0.02929168164834802,-0.06823330289051285,0.00023250288393674096,-0.0012114148959620173
2022-11-17,-0.012244712791506736,-0.08473603741908131,-0.025861673122547987,-0.0029133509427678094
2022-11-18,0.009524465435230129,-0.029139535917433484,0.0010016412833119732,0.0053347149840948065
2022-11-19,0.005040860358800193,0.0,0.0,0.0
2022-11-20,-0.06437080909304099,0.0,0.0,0.0
2022-11-21,-0.030314520385908678,-0.03661187990556936,-0.006072888911419793,-0.008988321909978796
2022-11-22,0.023910314822505673,-0.007752801498557936,0.008834164851053148,0.024109148576121113
2022-11-23,0.04143681250133044,0.03967389651740731,0.015239376263364558,0.00047626938214526213
2022-11-24,0.017413073703338357,0.0,0.0,0.0
2022-11-25,-0.004209279937229201,-0.010527579830841396,0.003178857651568949,-0.005970075888443939
2022-11-26,0.005798400099244531,0.0,0.0,0.0
2022-11-27,-0.008972058837567288,0.0,0.0,0.0
2022-11-28,-0.021175011046580646,-0.01611177589256155,-0.024330922730888965,0.001914309447153465
2022-11-29,0.039230258929018644,-0.02107210589933451,0.013962359290552891,0.016595851710793336
2022-11-30,0.06273462567793704,0.09671529185024806,0.01618591571280278,0.0
2022-12-01,-0.015097452965501133,0.008712451203654997,0.04920991615280104,-0.014208135167793942
2022-12-02,0.01402775539992225,-0.024506041123313557,0.017559333841299648,0.003571088971097085
